,xmin,ymin,xmax,ymax,confidence_score,class_names,y_centre,x_centre,match,columnNo
0,165.0,320.0,194.0,346.0,0.7056293,cell,333.0,179.5,False,1.0
1,168.0,397.0,200.0,421.0,0.7752074,cell,409.0,184.0,True,1.0
2,261.0,322.0,319.0,343.0,0.853629,cell,332.5,290.0,False,2.0
3,261.0,426.0,334.0,444.0,0.84180576,cell,435.0,297.5,True,2.0
4,262.0,397.0,383.0,419.0,0.86936134,cell,408.0,322.5,True,2.0
5,442.0,427.0,608.0,445.0,0.86231023,cell,436.0,525.0,False,3.0
6,440.0,322.0,685.0,346.0,0.8736164,cell,334.0,562.5,True,3.0
7,427.0,394.0,932.0,423.0,0.823992,cell,408.5,679.5,True,3.0
8,1080.0,321.0,1254.0,346.0,0.8778986,cell,333.5,1167.0,False,4.0
9,1193.0,398.0,1253.0,418.0,0.86863315,cell,408.0,1223.0,True,4.0
10,1326.0,321.0,1454.0,345.0,0.8826459,cell,333.0,1390.0,False,5.0
11,1381.0,397.0,1453.0,418.0,0.8748135,cell,407.5,1417.0,True,5.0
